graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2013,870314,Swain County Schools,Swain County High School,ENROLL,MAN,American Indian,30.0,30.0,725.0,19.7368421052632,19.7368421052632,
2013,870314,Swain County Schools,Swain County High School,NOENROLL,MAN,American Indian,16.0,16.0,596.0,,,
2013,870314,Swain County Schools,Swain County High School,ENROLL,MHL,Hispanic,,,4229.0,,,
2013,870314,Swain County Schools,Swain County High School,NOENROLL,MHL,Hispanic,,,4886.0,,,
2013,870314,Swain County Schools,Swain County High School,ENROLL,MM,Multiracial,,,2003.0,,,
2013,870314,Swain County Schools,Swain County High School,ENROLL,MW,White,52.0,52.0,38034.0,34.2105263157895,34.2105263157895,39.8959436921108
2013,870314,Swain County Schools,Swain County High School,NOENROLL,MW,White,46.0,46.0,15306.0,,,
2013,870314,Swain County Schools,Swain County High School,ENROLL,WDIS,Students With Disabilities,9.0,9.0,3075.0,5.92105263157895,5.92105263157895,
2013,870314,Swain County Schools,Swain County High School,NOENROLL,WDIS,Students With Disabilities,16.0,16.0,5726.0,,,
2013,870LEA,Swain County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,86.0,62811.0,,56.578947368421,65.8858947059255
2013,870LEA,Swain County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,66.0,32406.0,,,
2013,870LEA,Swain County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,44.0,20888.0,,28.9473684210526,21.9105661208606
2013,870LEA,Swain County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,42.0,18251.0,,,
2013,870LEA,Swain County Schools,,ENROLL,F,Female,,48.0,34692.0,,31.5789473684211,36.3903370291505
2013,870LEA,Swain County Schools,,NOENROLL,F,Female,,31.0,13454.0,,,
2013,870LEA,Swain County Schools,,ENROLL,M,Male,,38.0,28119.0,,25.0,29.4955576767751
2013,870LEA,Swain County Schools,,NOENROLL,M,Male,,35.0,18952.0,,,
2013,870LEA,Swain County Schools,,ENROLL,MAN,American Indian,,30.0,725.0,,19.7368421052632,
2013,870LEA,Swain County Schools,,NOENROLL,MAN,American Indian,,16.0,596.0,,,
2013,870LEA,Swain County Schools,,ENROLL,MHL,Hispanic,,,4229.0,,,
2013,870LEA,Swain County Schools,,NOENROLL,MHL,Hispanic,,,4886.0,,,
2013,870LEA,Swain County Schools,,ENROLL,MM,Multiracial,,,2003.0,,,
2013,870LEA,Swain County Schools,,ENROLL,MW,White,,52.0,38034.0,,34.2105263157895,39.8959436921108
2013,870LEA,Swain County Schools,,NOENROLL,MW,White,,46.0,15306.0,,,
2013,870LEA,Swain County Schools,,ENROLL,WDIS,Students With Disabilities,,9.0,3075.0,,5.92105263157895,
2013,870LEA,Swain County Schools,,NOENROLL,WDIS,Students With Disabilities,,16.0,5726.0,,,
2013,880308,Transylvania County Schools,Brevard High,ENROLL,ALL,All Students (Total or Subtotal,122.0,163.0,62811.0,68.5393258426966,61.0486891385768,65.8858947059255
2013,880308,Transylvania County Schools,Brevard High,NO,ALL,All Students (Total or Subtotal,,,116.0,,,
2013,880308,Transylvania County Schools,Brevard High,NOENROLL,ALL,All Students (Total or Subtotal,55.0,103.0,32406.0,,,
2013,880308,Transylvania County Schools,Brevard High,ENROLL,ECODIS,Economically Disadvantaged,34.0,55.0,20888.0,19.1011235955056,20.5992509363296,21.9105661208606
2013,880308,Transylvania County Schools,Brevard High,NOENROLL,ECODIS,Economically Disadvantaged,32.0,62.0,18251.0,,,
2013,880308,Transylvania County Schools,Brevard High,ENROLL,F,Female,63.0,84.0,34692.0,35.3932584269663,31.4606741573034,36.3903370291505
2013,880308,Transylvania County Schools,Brevard High,NO,F,Female,,,39.0,,,
2013,880308,Transylvania County Schools,Brevard High,NOENROLL,F,Female,23.0,46.0,13454.0,,,
2013,880308,Transylvania County Schools,Brevard High,ENROLL,M,Male,59.0,79.0,28119.0,33.1460674157303,29.5880149812734,29.4955576767751
2013,880308,Transylvania County Schools,Brevard High,NOENROLL,M,Male,32.0,57.0,18952.0,,,
2013,880308,Transylvania County Schools,Brevard High,ENROLL,MA,Asian,,,1919.0,,,
2013,880308,Transylvania County Schools,Brevard High,ENROLL,MB,Black,6.0,7.0,15855.0,,,16.6311770320875
2013,880308,Transylvania County Schools,Brevard High,NOENROLL,MB,Black,,,10013.0,,,
2013,880308,Transylvania County Schools,Brevard High,ENROLL,MHL,Hispanic,,,4229.0,,,
2013,880308,Transylvania County Schools,Brevard High,NOENROLL,MHL,Hispanic,,,4886.0,,,
2013,880308,Transylvania County Schools,Brevard High,ENROLL,MM,Multiracial,7.0,8.0,2003.0,,,
2013,880308,Transylvania County Schools,Brevard High,NOENROLL,MM,Multiracial,,,989.0,,,
2013,880308,Transylvania County Schools,Brevard High,ENROLL,MW,White,104.0,143.0,38034.0,58.4269662921348,53.5580524344569,39.8959436921108
2013,880308,Transylvania County Schools,Brevard High,NO,MW,White,,,39.0,,,
2013,880308,Transylvania County Schools,Brevard High,NOENROLL,MW,White,47.0,93.0,15306.0,,,
2013,880308,Transylvania County Schools,Brevard High,ENROLL,WDIS,Students With Disabilities,,5.0,3075.0,,,
2013,880308,Transylvania County Schools,Brevard High,NOENROLL,WDIS,Students With Disabilities,16.0,20.0,5726.0,,,
2013,880320,Transylvania County Schools,Davidson River School,ENROLL,ALL,All Students (Total or Subtotal,,163.0,62811.0,33.3333333333333,61.0486891385768,65.8858947059255
2013,880320,Transylvania County Schools,Davidson River School,NOENROLL,ALL,All Students (Total or Subtotal,6.0,103.0,32406.0,,,
2013,880320,Transylvania County Schools,Davidson River School,ENROLL,ECODIS,Economically Disadvantaged,,55.0,20888.0,33.3333333333333,20.5992509363296,21.9105661208606
2013,880320,Transylvania County Schools,Davidson River School,NOENROLL,ECODIS,Economically Disadvantaged,5.0,62.0,18251.0,,,
2013,880320,Transylvania County Schools,Davidson River School,NOENROLL,F,Female,,46.0,13454.0,,,
2013,880320,Transylvania County Schools,Davidson River School,ENROLL,M,Male,,79.0,28119.0,33.3333333333333,29.5880149812734,29.4955576767751
2013,880320,Transylvania County Schools,Davidson River School,NOENROLL,M,Male,,57.0,18952.0,,,
2013,880320,Transylvania County Schools,Davidson River School,ENROLL,MB,Black,,7.0,15855.0,11.1111111111111,,16.6311770320875
2013,880320,Transylvania County Schools,Davidson River School,NOENROLL,MM,Multiracial,,,989.0,,,
2013,880320,Transylvania County Schools,Davidson River School,ENROLL,MW,White,,143.0,38034.0,22.2222222222222,53.5580524344569,39.8959436921108
2013,880320,Transylvania County Schools,Davidson River School,NOENROLL,MW,White,,93.0,15306.0,,,
2013,880328,Transylvania County Schools,Rosman High,ENROLL,ALL,All Students (Total or Subtotal,38.0,163.0,62811.0,47.5,61.0486891385768,65.8858947059255
2013,880328,Transylvania County Schools,Rosman High,NOENROLL,ALL,All Students (Total or Subtotal,42.0,103.0,32406.0,,,
2013,880328,Transylvania County Schools,Rosman High,ENROLL,ECODIS,Economically Disadvantaged,18.0,55.0,20888.0,22.5,20.5992509363296,21.9105661208606
2013,880328,Transylvania County Schools,Rosman High,NOENROLL,ECODIS,Economically Disadvantaged,25.0,62.0,18251.0,,,
2013,880328,Transylvania County Schools,Rosman High,ENROLL,F,Female,21.0,84.0,34692.0,26.25,31.4606741573034,36.3903370291505
2013,880328,Transylvania County Schools,Rosman High,NOENROLL,F,Female,21.0,46.0,13454.0,,,
2013,880328,Transylvania County Schools,Rosman High,ENROLL,M,Male,17.0,79.0,28119.0,21.25,29.5880149812734,29.4955576767751
2013,880328,Transylvania County Schools,Rosman High,NOENROLL,M,Male,21.0,57.0,18952.0,,,
2013,880328,Transylvania County Schools,Rosman High,ENROLL,MM,Multiracial,,8.0,2003.0,,,
2013,880328,Transylvania County Schools,Rosman High,ENROLL,MW,White,37.0,143.0,38034.0,46.25,53.5580524344569,39.8959436921108
2013,880328,Transylvania County Schools,Rosman High,NOENROLL,MW,White,42.0,93.0,15306.0,,,
2013,880328,Transylvania County Schools,Rosman High,ENROLL,WDIS,Students With Disabilities,,5.0,3075.0,,,
2013,880328,Transylvania County Schools,Rosman High,NOENROLL,WDIS,Students With Disabilities,,20.0,5726.0,,,
2013,880LEA,Transylvania County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,163.0,62811.0,,61.0486891385768,65.8858947059255
2013,880LEA,Transylvania County Schools,,NO,ALL,All Students (Total or Subtotal,,,116.0,,,
2013,880LEA,Transylvania County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,103.0,32406.0,,,
2013,880LEA,Transylvania County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,55.0,20888.0,,20.5992509363296,21.9105661208606
2013,880LEA,Transylvania County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,62.0,18251.0,,,
2013,880LEA,Transylvania County Schools,,ENROLL,F,Female,,84.0,34692.0,,31.4606741573034,36.3903370291505
2013,880LEA,Transylvania County Schools,,NO,F,Female,,,39.0,,,
2013,880LEA,Transylvania County Schools,,NOENROLL,F,Female,,46.0,13454.0,,,
2013,880LEA,Transylvania County Schools,,ENROLL,M,Male,,79.0,28119.0,,29.5880149812734,29.4955576767751
2013,880LEA,Transylvania County Schools,,NOENROLL,M,Male,,57.0,18952.0,,,
2013,880LEA,Transylvania County Schools,,ENROLL,MA,Asian,,,1919.0,,,
2013,880LEA,Transylvania County Schools,,ENROLL,MB,Black,,7.0,15855.0,,,16.6311770320875
2013,880LEA,Transylvania County Schools,,NOENROLL,MB,Black,,,10013.0,,,
2013,880LEA,Transylvania County Schools,,ENROLL,MHL,Hispanic,,,4229.0,,,
2013,880LEA,Transylvania County Schools,,NOENROLL,MHL,Hispanic,,,4886.0,,,
2013,880LEA,Transylvania County Schools,,ENROLL,MM,Multiracial,,8.0,2003.0,,,
2013,880LEA,Transylvania County Schools,,NOENROLL,MM,Multiracial,,,989.0,,,
2013,880LEA,Transylvania County Schools,,ENROLL,MW,White,,143.0,38034.0,,53.5580524344569,39.8959436921108
2013,880LEA,Transylvania County Schools,,NO,MW,White,,,39.0,,,
2013,880LEA,Transylvania County Schools,,NOENROLL,MW,White,,93.0,15306.0,,,
2013,880LEA,Transylvania County Schools,,ENROLL,WDIS,Students With Disabilities,,5.0,3075.0,,,
2013,880LEA,Transylvania County Schools,,NOENROLL,WDIS,Students With Disabilities,,20.0,5726.0,,,
2013,890304,Tyrrell County Schools,Columbia High,ENROLL,ALL,All Students (Total or Subtotal,13.0,13.0,62811.0,48.1481481481481,48.1481481481481,65.8858947059255
2013,890304,Tyrrell County Schools,Columbia High,NOENROLL,ALL,All Students (Total or Subtotal,14.0,14.0,32406.0,,,
2013,890304,Tyrrell County Schools,Columbia High,ENROLL,ECODIS,Economically Disadvantaged,7.0,7.0,20888.0,25.9259259259259,25.9259259259259,21.9105661208606
2013,890304,Tyrrell County Schools,Columbia High,NOENROLL,ECODIS,Economically Disadvantaged,10.0,10.0,18251.0,,,
2013,890304,Tyrrell County Schools,Columbia High,ENROLL,F,Female,10.0,10.0,34692.0,37.037037037037,37.037037037037,36.3903370291505
2013,890304,Tyrrell County Schools,Columbia High,NOENROLL,F,Female,8.0,8.0,13454.0,,,
2013,890304,Tyrrell County Schools,Columbia High,ENROLL,M,Male,,,28119.0,11.1111111111111,11.1111111111111,29.4955576767751
2013,890304,Tyrrell County Schools,Columbia High,NOENROLL,M,Male,6.0,6.0,18952.0,,,
2013,890304,Tyrrell County Schools,Columbia High,ENROLL,MB,Black,6.0,6.0,15855.0,22.2222222222222,22.2222222222222,16.6311770320875
2013,890304,Tyrrell County Schools,Columbia High,NOENROLL,MB,Black,6.0,6.0,10013.0,,,
2013,890304,Tyrrell County Schools,Columbia High,ENROLL,MHL,Hispanic,,,4229.0,7.40740740740741,7.40740740740741,
2013,890304,Tyrrell County Schools,Columbia High,NOENROLL,MHL,Hispanic,,,4886.0,,,
2013,890304,Tyrrell County Schools,Columbia High,NOENROLL,MM,Multiracial,,,989.0,,,
2013,890304,Tyrrell County Schools,Columbia High,ENROLL,MW,White,5.0,5.0,38034.0,18.5185185185185,18.5185185185185,39.8959436921108
2013,890304,Tyrrell County Schools,Columbia High,NOENROLL,MW,White,6.0,6.0,15306.0,,,
2013,890304,Tyrrell County Schools,Columbia High,NOENROLL,WDIS,Students With Disabilities,,,5726.0,,,
2013,890LEA,Tyrrell County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,13.0,62811.0,,48.1481481481481,65.8858947059255
2013,890LEA,Tyrrell County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,14.0,32406.0,,,
2013,890LEA,Tyrrell County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,7.0,20888.0,,25.9259259259259,21.9105661208606
2013,890LEA,Tyrrell County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,10.0,18251.0,,,
2013,890LEA,Tyrrell County Schools,,ENROLL,F,Female,,10.0,34692.0,,37.037037037037,36.3903370291505
2013,890LEA,Tyrrell County Schools,,NOENROLL,F,Female,,8.0,13454.0,,,
2013,890LEA,Tyrrell County Schools,,ENROLL,M,Male,,,28119.0,,11.1111111111111,29.4955576767751
2013,890LEA,Tyrrell County Schools,,NOENROLL,M,Male,,6.0,18952.0,,,
2013,890LEA,Tyrrell County Schools,,ENROLL,MB,Black,,6.0,15855.0,,22.2222222222222,16.6311770320875
2013,890LEA,Tyrrell County Schools,,NOENROLL,MB,Black,,6.0,10013.0,,,
2013,890LEA,Tyrrell County Schools,,ENROLL,MHL,Hispanic,,,4229.0,,7.40740740740741,
2013,890LEA,Tyrrell County Schools,,NOENROLL,MHL,Hispanic,,,4886.0,,,
2013,890LEA,Tyrrell County Schools,,NOENROLL,MM,Multiracial,,,989.0,,,
2013,890LEA,Tyrrell County Schools,,ENROLL,MW,White,,5.0,38034.0,,18.5185185185185,39.8959436921108
2013,890LEA,Tyrrell County Schools,,NOENROLL,MW,White,,6.0,15306.0,,,
2013,890LEA,Tyrrell County Schools,,NOENROLL,WDIS,Students With Disabilities,,,5726.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,ENROLL,ALL,All Students (Total or Subtotal,239.0,1916.0,62811.0,82.1305841924399,69.596803487105,65.8858947059255
2013,900311,Union County Public Schools,Cuthbertson High,NOENROLL,ALL,All Students (Total or Subtotal,52.0,835.0,32406.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,ENROLL,ECODIS,Economically Disadvantaged,23.0,383.0,20888.0,7.90378006872852,13.9120958953869,21.9105661208606
2013,900311,Union County Public Schools,Cuthbertson High,NOENROLL,ECODIS,Economically Disadvantaged,14.0,346.0,18251.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,ENROLL,F,Female,134.0,1019.0,34692.0,46.0481099656357,37.0141663639666,36.3903370291505
2013,900311,Union County Public Schools,Cuthbertson High,NOENROLL,F,Female,21.0,344.0,13454.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,ENROLL,LEP,Limited English Proficiency,,6.0,490.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,NOENROLL,LEP,Limited English Proficiency,,22.0,1216.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,ENROLL,M,Male,105.0,897.0,28119.0,36.0824742268041,32.5826371231384,29.4955576767751
2013,900311,Union County Public Schools,Cuthbertson High,NOENROLL,M,Male,31.0,491.0,18952.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,ENROLL,MA,Asian,,35.0,1919.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,NOENROLL,MA,Asian,,6.0,576.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,ENROLL,MAN,American Indian,,,725.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,ENROLL,MB,Black,22.0,257.0,15855.0,7.56013745704467,9.33527061387577,16.6311770320875
2013,900311,Union County Public Schools,Cuthbertson High,NOENROLL,MB,Black,13.0,151.0,10013.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,ENROLL,MHL,Hispanic,15.0,140.0,4229.0,5.15463917525773,5.0853614239012,
2013,900311,Union County Public Schools,Cuthbertson High,NOENROLL,MHL,Hispanic,5.0,159.0,4886.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,NOENROLL,MM,Multiracial,,11.0,989.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,ENROLL,MW,White,197.0,1459.0,38034.0,67.6975945017182,52.9967308390846,39.8959436921108
2013,900311,Union County Public Schools,Cuthbertson High,NOENROLL,MW,White,31.0,508.0,15306.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,ENROLL,WDIS,Students With Disabilities,7.0,91.0,3075.0,,,
2013,900311,Union County Public Schools,Cuthbertson High,NOENROLL,WDIS,Students With Disabilities,11.0,124.0,5726.0,,,
2013,900316,Union County Public Schools,Forest Hills High,ENROLL,ALL,All Students (Total or Subtotal,114.0,1916.0,62811.0,61.9565217391304,69.596803487105,65.8858947059255
2013,900316,Union County Public Schools,Forest Hills High,NOENROLL,ALL,All Students (Total or Subtotal,70.0,835.0,32406.0,,,
2013,900316,Union County Public Schools,Forest Hills High,ENROLL,ECODIS,Economically Disadvantaged,64.0,383.0,20888.0,34.7826086956522,13.9120958953869,21.9105661208606
2013,900316,Union County Public Schools,Forest Hills High,NOENROLL,ECODIS,Economically Disadvantaged,47.0,346.0,18251.0,,,
2013,900316,Union County Public Schools,Forest Hills High,ENROLL,F,Female,59.0,1019.0,34692.0,32.0652173913043,37.0141663639666,36.3903370291505
2013,900316,Union County Public Schools,Forest Hills High,NOENROLL,F,Female,35.0,344.0,13454.0,,,
2013,900316,Union County Public Schools,Forest Hills High,NOENROLL,LEP,Limited English Proficiency,,22.0,1216.0,,,
2013,900316,Union County Public Schools,Forest Hills High,ENROLL,M,Male,55.0,897.0,28119.0,29.8913043478261,32.5826371231384,29.4955576767751
2013,900316,Union County Public Schools,Forest Hills High,NOENROLL,M,Male,35.0,491.0,18952.0,,,
2013,900316,Union County Public Schools,Forest Hills High,ENROLL,MA,Asian,,35.0,1919.0,,,
2013,900316,Union County Public Schools,Forest Hills High,ENROLL,MB,Black,50.0,257.0,15855.0,27.1739130434783,9.33527061387577,16.6311770320875
2013,900316,Union County Public Schools,Forest Hills High,NOENROLL,MB,Black,17.0,151.0,10013.0,,,
2013,900316,Union County Public Schools,Forest Hills High,ENROLL,MHL,Hispanic,9.0,140.0,4229.0,,5.0853614239012,
2013,900316,Union County Public Schools,Forest Hills High,NOENROLL,MHL,Hispanic,18.0,159.0,4886.0,,,
2013,900316,Union County Public Schools,Forest Hills High,ENROLL,MM,Multiracial,5.0,23.0,2003.0,,,
2013,900316,Union County Public Schools,Forest Hills High,NOENROLL,MM,Multiracial,,11.0,989.0,,,
2013,900316,Union County Public Schools,Forest Hills High,ENROLL,MW,White,49.0,1459.0,38034.0,26.6304347826087,52.9967308390846,39.8959436921108
2013,900316,Union County Public Schools,Forest Hills High,NOENROLL,MW,White,34.0,508.0,15306.0,,,
2013,900316,Union County Public Schools,Forest Hills High,ENROLL,WDIS,Students With Disabilities,13.0,91.0,3075.0,7.06521739130435,,
2013,900316,Union County Public Schools,Forest Hills High,NOENROLL,WDIS,Students With Disabilities,13.0,124.0,5726.0,,,
2013,900336,Union County Public Schools,Monroe High,ENROLL,ALL,All Students (Total or Subtotal,72.0,1916.0,62811.0,43.1137724550898,69.596803487105,65.8858947059255
2013,900336,Union County Public Schools,Monroe High,NOENROLL,ALL,All Students (Total or Subtotal,95.0,835.0,32406.0,,,
2013,900336,Union County Public Schools,Monroe High,ENROLL,ECODIS,Economically Disadvantaged,57.0,383.0,20888.0,34.1317365269461,13.9120958953869,21.9105661208606
2013,900336,Union County Public Schools,Monroe High,NOENROLL,ECODIS,Economically Disadvantaged,76.0,346.0,18251.0,,,
2013,900336,Union County Public Schools,Monroe High,ENROLL,F,Female,52.0,1019.0,34692.0,31.1377245508982,37.0141663639666,36.3903370291505
2013,900336,Union County Public Schools,Monroe High,NOENROLL,F,Female,53.0,344.0,13454.0,,,
2013,900336,Union County Public Schools,Monroe High,ENROLL,LEP,Limited English Proficiency,,6.0,490.0,,,
2013,900336,Union County Public Schools,Monroe High,NOENROLL,LEP,Limited English Proficiency,11.0,22.0,1216.0,,,
2013,900336,Union County Public Schools,Monroe High,ENROLL,M,Male,20.0,897.0,28119.0,11.9760479041916,32.5826371231384,29.4955576767751
2013,900336,Union County Public Schools,Monroe High,NOENROLL,M,Male,42.0,491.0,18952.0,,,
2013,900336,Union County Public Schools,Monroe High,ENROLL,MB,Black,47.0,257.0,15855.0,28.1437125748503,9.33527061387577,16.6311770320875
2013,900336,Union County Public Schools,Monroe High,NOENROLL,MB,Black,32.0,151.0,10013.0,,,
2013,900336,Union County Public Schools,Monroe High,ENROLL,MHL,Hispanic,13.0,140.0,4229.0,7.78443113772455,5.0853614239012,
2013,900336,Union County Public Schools,Monroe High,NOENROLL,MHL,Hispanic,53.0,159.0,4886.0,,,
