graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2015,820324,Sampson County Schools,Sampson Early College High,NOENROLL,MHL,Hispanic,7.0,86.0,6686.0,,,
2015,820324,Sampson County Schools,Sampson Early College High,NOENROLL,MM,Multiracial,,21.0,1640.0,,,
2015,820324,Sampson County Schools,Sampson Early College High,ENROLL,MW,White,12.0,134.0,31038.0,29.2682926829268,24.4972577696526,31.4165696644567
2015,820324,Sampson County Schools,Sampson Early College High,NOENROLL,MW,White,,87.0,22995.0,,,
2015,820348,Sampson County Schools,Hobbton High,ENROLL,ALL,All Students (Total or Subtotal,55.0,277.0,51362.0,48.2456140350877,50.6398537477148,51.9884609545017
2015,820348,Sampson County Schools,Hobbton High,NOENROLL,ALL,All Students (Total or Subtotal,59.0,270.0,47433.0,,,
2015,820348,Sampson County Schools,Hobbton High,ENROLL,ECODIS,Economically Disadvantaged,17.0,81.0,13556.0,14.9122807017544,14.8080438756856,13.7213421731869
2015,820348,Sampson County Schools,Hobbton High,NOENROLL,ECODIS,Economically Disadvantaged,27.0,109.0,18685.0,,,
2015,820348,Sampson County Schools,Hobbton High,ENROLL,F,Female,33.0,168.0,28187.0,28.9473684210526,30.7129798903108,28.5307960929197
2015,820348,Sampson County Schools,Hobbton High,NOENROLL,F,Female,23.0,109.0,21578.0,,,
2015,820348,Sampson County Schools,Hobbton High,ENROLL,LEP,Limited English Proficiency,,,378.0,,,
2015,820348,Sampson County Schools,Hobbton High,NOENROLL,LEP,Limited English Proficiency,,16.0,1384.0,,,
2015,820348,Sampson County Schools,Hobbton High,ENROLL,M,Male,22.0,109.0,23175.0,19.2982456140351,19.926873857404,23.4576648615821
2015,820348,Sampson County Schools,Hobbton High,NOENROLL,M,Male,36.0,161.0,25855.0,,,
2015,820348,Sampson County Schools,Hobbton High,NOENROLL,MAN,American Indian,,6.0,674.0,,,
2015,820348,Sampson County Schools,Hobbton High,ENROLL,MB,Black,10.0,52.0,12095.0,8.7719298245614,9.50639853747715,12.242522394858
2015,820348,Sampson County Schools,Hobbton High,NOENROLL,MB,Black,9.0,68.0,14296.0,,,
2015,820348,Sampson County Schools,Hobbton High,ENROLL,MHL,Hispanic,23.0,68.0,4083.0,20.1754385964912,12.4314442413163,
2015,820348,Sampson County Schools,Hobbton High,NOENROLL,MHL,Hispanic,30.0,86.0,6686.0,,,
2015,820348,Sampson County Schools,Hobbton High,ENROLL,MM,Multiracial,5.0,20.0,1733.0,,,
2015,820348,Sampson County Schools,Hobbton High,NOENROLL,MM,Multiracial,,21.0,1640.0,,,
2015,820348,Sampson County Schools,Hobbton High,ENROLL,MNP,Pacific Islander,,,49.0,,,
2015,820348,Sampson County Schools,Hobbton High,ENROLL,MW,White,16.0,134.0,31038.0,14.0350877192982,24.4972577696526,31.4165696644567
2015,820348,Sampson County Schools,Hobbton High,NOENROLL,MW,White,15.0,87.0,22995.0,,,
2015,820348,Sampson County Schools,Hobbton High,ENROLL,WDIS,Students With Disabilities,,10.0,2732.0,,,
2015,820348,Sampson County Schools,Hobbton High,NOENROLL,WDIS,Students With Disabilities,9.0,39.0,6687.0,,,
2015,820349,Sampson County Schools,Lakewood High,ENROLL,ALL,All Students (Total or Subtotal,55.0,277.0,51362.0,47.008547008547,50.6398537477148,51.9884609545017
2015,820349,Sampson County Schools,Lakewood High,NOENROLL,ALL,All Students (Total or Subtotal,62.0,270.0,47433.0,,,
2015,820349,Sampson County Schools,Lakewood High,ENROLL,ECODIS,Economically Disadvantaged,17.0,81.0,13556.0,14.5299145299145,14.8080438756856,13.7213421731869
2015,820349,Sampson County Schools,Lakewood High,NOENROLL,ECODIS,Economically Disadvantaged,26.0,109.0,18685.0,,,
2015,820349,Sampson County Schools,Lakewood High,ENROLL,F,Female,37.0,168.0,28187.0,31.6239316239316,30.7129798903108,28.5307960929197
2015,820349,Sampson County Schools,Lakewood High,NOENROLL,F,Female,21.0,109.0,21578.0,,,
2015,820349,Sampson County Schools,Lakewood High,NOENROLL,LEP,Limited English Proficiency,5.0,16.0,1384.0,,,
2015,820349,Sampson County Schools,Lakewood High,ENROLL,M,Male,18.0,109.0,23175.0,15.3846153846154,19.926873857404,23.4576648615821
2015,820349,Sampson County Schools,Lakewood High,NOENROLL,M,Male,41.0,161.0,25855.0,,,
2015,820349,Sampson County Schools,Lakewood High,NOENROLL,MA,Asian,,,1073.0,,,
2015,820349,Sampson County Schools,Lakewood High,NOENROLL,MAN,American Indian,,6.0,674.0,,,
2015,820349,Sampson County Schools,Lakewood High,ENROLL,MB,Black,16.0,52.0,12095.0,13.6752136752137,9.50639853747715,12.242522394858
2015,820349,Sampson County Schools,Lakewood High,NOENROLL,MB,Black,17.0,68.0,14296.0,,,
2015,820349,Sampson County Schools,Lakewood High,ENROLL,MHL,Hispanic,9.0,68.0,4083.0,7.69230769230769,12.4314442413163,
2015,820349,Sampson County Schools,Lakewood High,NOENROLL,MHL,Hispanic,14.0,86.0,6686.0,,,
2015,820349,Sampson County Schools,Lakewood High,ENROLL,MM,Multiracial,,20.0,1733.0,,,
2015,820349,Sampson County Schools,Lakewood High,NOENROLL,MM,Multiracial,6.0,21.0,1640.0,,,
2015,820349,Sampson County Schools,Lakewood High,ENROLL,MW,White,26.0,134.0,31038.0,22.2222222222222,24.4972577696526,31.4165696644567
2015,820349,Sampson County Schools,Lakewood High,NOENROLL,MW,White,22.0,87.0,22995.0,,,
2015,820349,Sampson County Schools,Lakewood High,ENROLL,WDIS,Students With Disabilities,,10.0,2732.0,,,
2015,820349,Sampson County Schools,Lakewood High,NOENROLL,WDIS,Students With Disabilities,9.0,39.0,6687.0,,,
2015,820352,Sampson County Schools,Midway High,ENROLL,ALL,All Students (Total or Subtotal,82.0,277.0,51362.0,53.2467532467532,50.6398537477148,51.9884609545017
2015,820352,Sampson County Schools,Midway High,NOENROLL,ALL,All Students (Total or Subtotal,72.0,270.0,47433.0,,,
2015,820352,Sampson County Schools,Midway High,ENROLL,ECODIS,Economically Disadvantaged,13.0,81.0,13556.0,8.44155844155844,14.8080438756856,13.7213421731869
2015,820352,Sampson County Schools,Midway High,NOENROLL,ECODIS,Economically Disadvantaged,25.0,109.0,18685.0,,,
2015,820352,Sampson County Schools,Midway High,ENROLL,F,Female,41.0,168.0,28187.0,26.6233766233766,30.7129798903108,28.5307960929197
2015,820352,Sampson County Schools,Midway High,NOENROLL,F,Female,27.0,109.0,21578.0,,,
2015,820352,Sampson County Schools,Midway High,NOENROLL,LEP,Limited English Proficiency,,16.0,1384.0,,,
2015,820352,Sampson County Schools,Midway High,ENROLL,M,Male,41.0,109.0,23175.0,26.6233766233766,19.926873857404,23.4576648615821
2015,820352,Sampson County Schools,Midway High,NOENROLL,M,Male,45.0,161.0,25855.0,,,
2015,820352,Sampson County Schools,Midway High,ENROLL,MA,Asian,,,1679.0,,,
2015,820352,Sampson County Schools,Midway High,NOENROLL,MA,Asian,,,1073.0,,,
2015,820352,Sampson County Schools,Midway High,NOENROLL,MAN,American Indian,,6.0,674.0,,,
2015,820352,Sampson County Schools,Midway High,ENROLL,MB,Black,6.0,52.0,12095.0,,9.50639853747715,12.242522394858
2015,820352,Sampson County Schools,Midway High,NOENROLL,MB,Black,16.0,68.0,14296.0,,,
2015,820352,Sampson County Schools,Midway High,ENROLL,MHL,Hispanic,7.0,68.0,4083.0,,12.4314442413163,
2015,820352,Sampson County Schools,Midway High,NOENROLL,MHL,Hispanic,14.0,86.0,6686.0,,,
2015,820352,Sampson County Schools,Midway High,ENROLL,MM,Multiracial,7.0,20.0,1733.0,,,
2015,820352,Sampson County Schools,Midway High,NOENROLL,MM,Multiracial,6.0,21.0,1640.0,,,
2015,820352,Sampson County Schools,Midway High,ENROLL,MW,White,61.0,134.0,31038.0,39.6103896103896,24.4972577696526,31.4165696644567
2015,820352,Sampson County Schools,Midway High,NOENROLL,MW,White,32.0,87.0,22995.0,,,
2015,820352,Sampson County Schools,Midway High,ENROLL,WDIS,Students With Disabilities,,10.0,2732.0,,,
2015,820352,Sampson County Schools,Midway High,NOENROLL,WDIS,Students With Disabilities,16.0,39.0,6687.0,,,
2015,820388,Sampson County Schools,Union High,ENROLL,ALL,All Students (Total or Subtotal,57.0,277.0,51362.0,47.1074380165289,50.6398537477148,51.9884609545017
2015,820388,Sampson County Schools,Union High,NOENROLL,ALL,All Students (Total or Subtotal,64.0,270.0,47433.0,,,
2015,820388,Sampson County Schools,Union High,ENROLL,ECODIS,Economically Disadvantaged,23.0,81.0,13556.0,19.0082644628099,14.8080438756856,13.7213421731869
2015,820388,Sampson County Schools,Union High,NOENROLL,ECODIS,Economically Disadvantaged,29.0,109.0,18685.0,,,
2015,820388,Sampson County Schools,Union High,ENROLL,F,Female,38.0,168.0,28187.0,31.404958677686,30.7129798903108,28.5307960929197
2015,820388,Sampson County Schools,Union High,NOENROLL,F,Female,33.0,109.0,21578.0,,,
2015,820388,Sampson County Schools,Union High,ENROLL,LEP,Limited English Proficiency,,,378.0,,,
2015,820388,Sampson County Schools,Union High,NOENROLL,LEP,Limited English Proficiency,,16.0,1384.0,,,
2015,820388,Sampson County Schools,Union High,ENROLL,M,Male,19.0,109.0,23175.0,15.702479338843,19.926873857404,23.4576648615821
2015,820388,Sampson County Schools,Union High,NOENROLL,M,Male,31.0,161.0,25855.0,,,
2015,820388,Sampson County Schools,Union High,ENROLL,MA,Asian,,,1679.0,,,
2015,820388,Sampson County Schools,Union High,ENROLL,MB,Black,16.0,52.0,12095.0,13.2231404958678,9.50639853747715,12.242522394858
2015,820388,Sampson County Schools,Union High,NOENROLL,MB,Black,25.0,68.0,14296.0,,,
2015,820388,Sampson County Schools,Union High,ENROLL,MHL,Hispanic,17.0,68.0,4083.0,14.0495867768595,12.4314442413163,
2015,820388,Sampson County Schools,Union High,NOENROLL,MHL,Hispanic,21.0,86.0,6686.0,,,
2015,820388,Sampson County Schools,Union High,ENROLL,MM,Multiracial,,20.0,1733.0,,,
2015,820388,Sampson County Schools,Union High,NOENROLL,MM,Multiracial,,21.0,1640.0,,,
2015,820388,Sampson County Schools,Union High,ENROLL,MW,White,19.0,134.0,31038.0,15.702479338843,24.4972577696526,31.4165696644567
2015,820388,Sampson County Schools,Union High,NOENROLL,MW,White,14.0,87.0,22995.0,,,
2015,820388,Sampson County Schools,Union High,ENROLL,WDIS,Students With Disabilities,,10.0,2732.0,,,
2015,820388,Sampson County Schools,Union High,NOENROLL,WDIS,Students With Disabilities,5.0,39.0,6687.0,,,
2015,820LEA,Sampson County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,277.0,51362.0,,50.6398537477148,51.9884609545017
2015,820LEA,Sampson County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,270.0,47433.0,,,
2015,820LEA,Sampson County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,81.0,13556.0,,14.8080438756856,13.7213421731869
2015,820LEA,Sampson County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,109.0,18685.0,,,
2015,820LEA,Sampson County Schools,,ENROLL,F,Female,,168.0,28187.0,,30.7129798903108,28.5307960929197
2015,820LEA,Sampson County Schools,,NOENROLL,F,Female,,109.0,21578.0,,,
2015,820LEA,Sampson County Schools,,ENROLL,LEP,Limited English Proficiency,,,378.0,,,
2015,820LEA,Sampson County Schools,,NOENROLL,LEP,Limited English Proficiency,,16.0,1384.0,,,
2015,820LEA,Sampson County Schools,,ENROLL,M,Male,,109.0,23175.0,,19.926873857404,23.4576648615821
2015,820LEA,Sampson County Schools,,NOENROLL,M,Male,,161.0,25855.0,,,
2015,820LEA,Sampson County Schools,,ENROLL,MA,Asian,,,1679.0,,,
2015,820LEA,Sampson County Schools,,NOENROLL,MA,Asian,,,1073.0,,,
2015,820LEA,Sampson County Schools,,NOENROLL,MAN,American Indian,,6.0,674.0,,,
2015,820LEA,Sampson County Schools,,ENROLL,MB,Black,,52.0,12095.0,,9.50639853747715,12.242522394858
2015,820LEA,Sampson County Schools,,NOENROLL,MB,Black,,68.0,14296.0,,,
2015,820LEA,Sampson County Schools,,ENROLL,MHL,Hispanic,,68.0,4083.0,,12.4314442413163,
2015,820LEA,Sampson County Schools,,NOENROLL,MHL,Hispanic,,86.0,6686.0,,,
2015,820LEA,Sampson County Schools,,ENROLL,MM,Multiracial,,20.0,1733.0,,,
2015,820LEA,Sampson County Schools,,NOENROLL,MM,Multiracial,,21.0,1640.0,,,
2015,820LEA,Sampson County Schools,,ENROLL,MNP,Pacific Islander,,,49.0,,,
2015,820LEA,Sampson County Schools,,ENROLL,MW,White,,134.0,31038.0,,24.4972577696526,31.4165696644567
2015,820LEA,Sampson County Schools,,NOENROLL,MW,White,,87.0,22995.0,,,
2015,820LEA,Sampson County Schools,,ENROLL,WDIS,Students With Disabilities,,10.0,2732.0,,,
2015,820LEA,Sampson County Schools,,NOENROLL,WDIS,Students With Disabilities,,39.0,6687.0,,,
2015,821308,Clinton City Schools,Clinton High,ENROLL,ALL,All Students (Total or Subtotal,113.0,113.0,51362.0,64.2045454545455,64.2045454545455,51.9884609545017
2015,821308,Clinton City Schools,Clinton High,NOENROLL,ALL,All Students (Total or Subtotal,63.0,63.0,47433.0,,,
2015,821308,Clinton City Schools,Clinton High,ENROLL,ECODIS,Economically Disadvantaged,60.0,60.0,13556.0,34.0909090909091,34.0909090909091,13.7213421731869
2015,821308,Clinton City Schools,Clinton High,NOENROLL,ECODIS,Economically Disadvantaged,42.0,42.0,18685.0,,,
2015,821308,Clinton City Schools,Clinton High,ENROLL,F,Female,74.0,74.0,28187.0,42.0454545454545,42.0454545454545,28.5307960929197
2015,821308,Clinton City Schools,Clinton High,NOENROLL,F,Female,30.0,30.0,21578.0,,,
2015,821308,Clinton City Schools,Clinton High,NOENROLL,LEP,Limited English Proficiency,,,1384.0,,,
2015,821308,Clinton City Schools,Clinton High,ENROLL,M,Male,39.0,39.0,23175.0,22.1590909090909,22.1590909090909,23.4576648615821
2015,821308,Clinton City Schools,Clinton High,NOENROLL,M,Male,33.0,33.0,25855.0,,,
2015,821308,Clinton City Schools,Clinton High,ENROLL,MA,Asian,,,1679.0,,,
2015,821308,Clinton City Schools,Clinton High,NOENROLL,MA,Asian,,,1073.0,,,
2015,821308,Clinton City Schools,Clinton High,ENROLL,MAN,American Indian,7.0,7.0,685.0,,,
2015,821308,Clinton City Schools,Clinton High,NOENROLL,MAN,American Indian,,,674.0,,,
2015,821308,Clinton City Schools,Clinton High,ENROLL,MB,Black,40.0,40.0,12095.0,22.7272727272727,22.7272727272727,12.242522394858
2015,821308,Clinton City Schools,Clinton High,NOENROLL,MB,Black,32.0,32.0,14296.0,,,
2015,821308,Clinton City Schools,Clinton High,ENROLL,MHL,Hispanic,12.0,12.0,4083.0,6.81818181818182,6.81818181818182,
2015,821308,Clinton City Schools,Clinton High,NOENROLL,MHL,Hispanic,7.0,7.0,6686.0,,,
2015,821308,Clinton City Schools,Clinton High,ENROLL,MM,Multiracial,9.0,9.0,1733.0,5.11363636363636,5.11363636363636,
2015,821308,Clinton City Schools,Clinton High,NOENROLL,MM,Multiracial,,,1640.0,,,
2015,821308,Clinton City Schools,Clinton High,ENROLL,MW,White,42.0,42.0,31038.0,23.8636363636364,23.8636363636364,31.4165696644567
2015,821308,Clinton City Schools,Clinton High,NOENROLL,MW,White,19.0,19.0,22995.0,,,
2015,821308,Clinton City Schools,Clinton High,ENROLL,WDIS,Students With Disabilities,,,2732.0,,,
2015,821308,Clinton City Schools,Clinton High,NOENROLL,WDIS,Students With Disabilities,8.0,8.0,6687.0,,,
2015,821LEA,Clinton City Schools,,ENROLL,ALL,All Students (Total or Subtotal,,113.0,51362.0,,64.2045454545455,51.9884609545017
2015,821LEA,Clinton City Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,63.0,47433.0,,,
2015,821LEA,Clinton City Schools,,ENROLL,ECODIS,Economically Disadvantaged,,60.0,13556.0,,34.0909090909091,13.7213421731869
2015,821LEA,Clinton City Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,42.0,18685.0,,,
2015,821LEA,Clinton City Schools,,ENROLL,F,Female,,74.0,28187.0,,42.0454545454545,28.5307960929197
2015,821LEA,Clinton City Schools,,NOENROLL,F,Female,,30.0,21578.0,,,
2015,821LEA,Clinton City Schools,,NOENROLL,LEP,Limited English Proficiency,,,1384.0,,,
2015,821LEA,Clinton City Schools,,ENROLL,M,Male,,39.0,23175.0,,22.1590909090909,23.4576648615821
2015,821LEA,Clinton City Schools,,NOENROLL,M,Male,,33.0,25855.0,,,
2015,821LEA,Clinton City Schools,,ENROLL,MA,Asian,,,1679.0,,,
2015,821LEA,Clinton City Schools,,NOENROLL,MA,Asian,,,1073.0,,,
2015,821LEA,Clinton City Schools,,ENROLL,MAN,American Indian,,7.0,685.0,,,
2015,821LEA,Clinton City Schools,,NOENROLL,MAN,American Indian,,,674.0,,,
2015,821LEA,Clinton City Schools,,ENROLL,MB,Black,,40.0,12095.0,,22.7272727272727,12.242522394858
2015,821LEA,Clinton City Schools,,NOENROLL,MB,Black,,32.0,14296.0,,,
2015,821LEA,Clinton City Schools,,ENROLL,MHL,Hispanic,,12.0,4083.0,,6.81818181818182,
2015,821LEA,Clinton City Schools,,NOENROLL,MHL,Hispanic,,7.0,6686.0,,,
2015,821LEA,Clinton City Schools,,ENROLL,MM,Multiracial,,9.0,1733.0,,5.11363636363636,
2015,821LEA,Clinton City Schools,,NOENROLL,MM,Multiracial,,,1640.0,,,
2015,821LEA,Clinton City Schools,,ENROLL,MW,White,,42.0,31038.0,,23.8636363636364,31.4165696644567
2015,821LEA,Clinton City Schools,,NOENROLL,MW,White,,19.0,22995.0,,,
2015,821LEA,Clinton City Schools,,ENROLL,WDIS,Students With Disabilities,,,2732.0,,,
2015,821LEA,Clinton City Schools,,NOENROLL,WDIS,Students With Disabilities,,8.0,6687.0,,,
2015,830316,Scotland County Schools,Shaw Academy,NOENROLL,ALL,All Students (Total or Subtotal,7.0,192.0,47433.0,,,
2015,830316,Scotland County Schools,Shaw Academy,NOENROLL,F,Female,,91.0,21578.0,,,
2015,830316,Scotland County Schools,Shaw Academy,NOENROLL,M,Male,5.0,101.0,25855.0,,,
2015,830316,Scotland County Schools,Shaw Academy,NOENROLL,MAN,American Indian,,31.0,674.0,,,
2015,830316,Scotland County Schools,Shaw Academy,NOENROLL,MB,Black,,90.0,14296.0,,,
2015,830316,Scotland County Schools,Shaw Academy,NOENROLL,MM,Multiracial,,6.0,1640.0,,,
2015,830316,Scotland County Schools,Shaw Academy,NOENROLL,WDIS,Students With Disabilities,,36.0,6687.0,,,
2015,830343,Scotland County Schools,Scotland High School,ENROLL,ALL,All Students (Total or Subtotal,177.0,202.0,51362.0,51.0086455331412,51.2690355329949,51.9884609545017
2015,830343,Scotland County Schools,Scotland High School,NOENROLL,ALL,All Students (Total or Subtotal,170.0,192.0,47433.0,,,
2015,830343,Scotland County Schools,Scotland High School,ENROLL,ECODIS,Economically Disadvantaged,,,13556.0,,,13.7213421731869
2015,830343,Scotland County Schools,Scotland High School,NOENROLL,ECODIS,Economically Disadvantaged,,,18685.0,,,
2015,830343,Scotland County Schools,Scotland High School,ENROLL,F,Female,111.0,130.0,28187.0,31.9884726224784,32.994923857868,28.5307960929197
2015,830343,Scotland County Schools,Scotland High School,NOENROLL,F,Female,78.0,91.0,21578.0,,,
2015,830343,Scotland County Schools,Scotland High School,NOENROLL,LEP,Limited English Proficiency,,,1384.0,,,
2015,830343,Scotland County Schools,Scotland High School,ENROLL,M,Male,66.0,72.0,23175.0,19.0201729106628,18.2741116751269,23.4576648615821
2015,830343,Scotland County Schools,Scotland High School,NOENROLL,M,Male,92.0,101.0,25855.0,,,
2015,830343,Scotland County Schools,Scotland High School,ENROLL,MA,Asian,,,1679.0,,,
2015,830343,Scotland County Schools,Scotland High School,NOENROLL,MA,Asian,,,1073.0,,,
2015,830343,Scotland County Schools,Scotland High School,ENROLL,MAN,American Indian,19.0,23.0,685.0,5.47550432276657,5.83756345177665,
2015,830343,Scotland County Schools,Scotland High School,NOENROLL,MAN,American Indian,28.0,31.0,674.0,,,
2015,830343,Scotland County Schools,Scotland High School,ENROLL,MB,Black,81.0,94.0,12095.0,23.342939481268,23.8578680203046,12.242522394858
2015,830343,Scotland County Schools,Scotland High School,NOENROLL,MB,Black,81.0,90.0,14296.0,,,
2015,830343,Scotland County Schools,Scotland High School,ENROLL,MHL,Hispanic,,,4083.0,,,
2015,830343,Scotland County Schools,Scotland High School,NOENROLL,MHL,Hispanic,,,6686.0,,,
2015,830343,Scotland County Schools,Scotland High School,ENROLL,MM,Multiracial,9.0,11.0,1733.0,,,
2015,830343,Scotland County Schools,Scotland High School,NOENROLL,MM,Multiracial,5.0,6.0,1640.0,,,
2015,830343,Scotland County Schools,Scotland High School,ENROLL,MW,White,64.0,70.0,31038.0,18.4438040345821,17.7664974619289,31.4165696644567
2015,830343,Scotland County Schools,Scotland High School,NOENROLL,MW,White,50.0,58.0,22995.0,,,
2015,830343,Scotland County Schools,Scotland High School,ENROLL,WDIS,Students With Disabilities,9.0,9.0,2732.0,,,
