vphone_ad,year,unit_code,street_ad,scity_ad,state_ad,szip_ad,type_cd,closed_ind,new_ind,super_nm,category_cd,url_ad,grade_range_cd,calendar_type_txt,sna_pgm_type_cd,cover_letter_ad,school_type_txt,calendar_only_txt,title1_type_cd,clp_ind,focus_clp_ind,summer_program_ind,asm_no_spg_ind,no_data_spg_ind,Lea_Name,School_Name,State_Name,esea_status,student_num,lea_avg_student_num,st_avg_student_num,Grad_project_status,stem,url
(704)961-3000,2014,840LEA,1000-4 N First Street,Albemarle,NC,28001.0,P,0.0,0.0,Terry F Griffin,I,http://www.stanlycountyschools.org,,,,,,,,,,,,,Stanly County Schools,,State Of North Carolina,,,,454.0,,,http://www.stanlycountyschools.org/schools/superintendent-letter
(704)961-3000,2014,840LEA,1000-4 N First Street,Albemarle,NC,28001.0,P,0.0,0.0,Terry F Griffin,H,http://www.stanlycountyschools.org,,,,,,,,,,,,,Stanly County Schools,,State Of North Carolina,,,415.0,837.0,,,http://www.stanlycountyschools.org/schools/superintendent-letter
(704)961-3000,2014,840LEA,1000-4 N First Street,Albemarle,NC,28001.0,P,0.0,0.0,Terry F Griffin,E,http://www.stanlycountyschools.org,,,,,,,,,,,,,Stanly County Schools,,State Of North Carolina,,,362.0,496.0,,,http://www.stanlycountyschools.org/schools/superintendent-letter
(704)463-0567,2014,84B000,49464 Merner Terrace,Misenheimer,NC,28109.0,C,0.0,0.0,Helen Nance,H,http://www.graystoneday.org,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charter and Non-District Affiliated Schools,Gray Stone Day,State Of North Carolina,,402.0,,837.0,N,,
(336)983-2106,2014,850304,2185 Chestnut Grove Road,King,NC,27021.0,P,0.0,0.0,,M,http://www.chestnutgrove.stokes.k12.nc.us/,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Stokes County Schools,Chestnut Grove Middle,State Of North Carolina,,773.0,510.0,665.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)351-2453,2014,850308,7165 NC 89 Hwy W,Westfield,NC,27053.0,P,0.0,0.0,,E,http://www.francisco.stokes.k12.nc.us/,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Stokes County Schools,Francisco Elementary,State Of North Carolina,,73.0,230.0,496.0,,,
(336)591-4021,2014,850312,6085 NC 8 Hwy South,Germanton,NC,27019.0,P,0.0,0.0,,E,http://www.germanton.stokes.k12.nc.us/,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Stokes County Schools,Germanton Elementary,State Of North Carolina,,199.0,230.0,496.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)983-4351,2014,850314,2145 Chestnut Grove Road,King,NC,27021.0,P,0.0,0.0,,E,http://www.mountolive.stokes.k12.nc.us/,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Stokes County Schools,Mount Olive Elementary,State Of North Carolina,,280.0,230.0,496.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)983-5824,2014,850316,152 East School St,King,NC,27021.0,P,0.0,0.0,,E,http://www.king.stokes.k12.nc.us/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Stokes County Schools,King Elementary,State Of North Carolina,,437.0,230.0,496.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)593-8284,2014,850320,4611 NC 8 Hwy North,Lawsonville,NC,27022.0,P,0.0,0.0,,E,http://www.lawsonville.stokes.k12.nc.us/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Stokes County Schools,Lawsonville Elementary,State Of North Carolina,,197.0,230.0,496.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)985-3224,2014,850324,817 Meadowbrook Drive,King,NC,27021.0,P,0.0,0.0,,T,http://www.meadowbrook.stokes.k12.nc.us/,6-12,"Alternative Education, Traditional Calendar",A,,Alternative Education,Traditional Calendar,Y,,,,,,Stokes County Schools,Meadowbrook Academy,State Of North Carolina,P,55.0,55.0,259.0,N,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)351-2480,2014,850328,1585 NC 66 Hwy North,Westfield,NC,27053.0,P,0.0,0.0,,E,http://www.nancyreynolds.stokes.k12.nc.us/,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Stokes County Schools,Nancy Reynolds Elementary,State Of North Carolina,,131.0,230.0,496.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)593-8134,2014,850332,1350 N Stokes Sch Rd,Danbury,NC,27016.0,P,0.0,0.0,,H,http://www.north.stokes.k12.nc.us/,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Stokes County Schools,North Stokes High,State Of North Carolina,,413.0,532.0,837.0,N,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)427-3689,2014,850336,1400 Pine Hall Road,Pine Hall,NC,27042.0,P,0.0,0.0,,E,http://www.pinehall.stokes.k12.nc.us/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Stokes County Schools,Pine Hall Elementary,State Of North Carolina,,163.0,230.0,496.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)593-4000,2014,850338,3415 Piney Grove Church Road,Lawsonville,NC,27022.0,P,0.0,0.0,,M,http://www.pineygrove.stokes.k12.nc.us/,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Stokes County Schools,Piney Grove Middle,State Of North Carolina,,332.0,510.0,665.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)368-2990,2014,850340,1095 Surry Line Rd,Pinnacle,NC,27043.0,P,0.0,0.0,,E,http://www.pinnacle.stokes.k12.nc.us/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Stokes County Schools,Pinnacle Elementary,State Of North Carolina,,194.0,230.0,496.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)985-0234,2014,850342,223 Hobe Kiser Road,King,NC,27021.0,P,0.0,0.0,,E,,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Stokes County Schools,Poplar Springs Elementary,State Of North Carolina,,461.0,230.0,496.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)871-2400,2014,850348,1070 Amostown Road,Sandy Ridge,NC,27046.0,P,0.0,0.0,,E,http://www.sandyridge.stokes.k12.nc.us/,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Stokes County Schools,"Sandy Ridge Elementary, Sandy Ridge",State Of North Carolina,,181.0,230.0,496.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)591-4371,2014,850350,1044 N Main Street,Walnut Cove,NC,27052.0,P,0.0,0.0,,M,http://www.southeastern.stokes.k12.nc.us/,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Stokes County Schools,Southeastern Middle,State Of North Carolina,,425.0,510.0,665.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)994-2995,2014,850352,1100 S Stokes High Drive,Walnut Cove,NC,27052.0,P,0.0,0.0,,H,http://www.south.stokes.k12.nc.us/,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Stokes County Schools,South Stokes High,State Of North Carolina,,655.0,532.0,837.0,N,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)591-7204,2014,850354,609 School Street,Walnut Cove,NC,27052.0,P,0.0,0.0,,E,http://www.london.stokes.k12.nc.us/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Stokes County Schools,London Elementary,State Of North Carolina,,224.0,230.0,496.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)591-4408,2014,850356,1211 Walnut Cove School Rd,Walnut Cove,NC,27052.0,P,0.0,0.0,,E,http://www.walnutcove.stokes.k12.nc.us/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Stokes County Schools,Walnut Cove Elementary,State Of North Carolina,,223.0,230.0,496.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)983-2099,2014,850358,1400 Priddy Road,King,NC,27021.0,P,0.0,0.0,,H,http://www.west.stokes.k12.nc.us/,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Stokes County Schools,West Stokes High,State Of North Carolina,,914.0,532.0,837.0,N,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)593-5402,2014,850360,1165 Dodgetown Rd,Walnut Cove,NC,27052.0,P,0.0,0.0,,H,http://stokesearlycollege.weebly.com/,9-13,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Stokes County Schools,Stokes Early College,State Of North Carolina,,146.0,532.0,837.0,N,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)593-8146,2014,850LEA,100 Courthouse Circle,Danbury,NC,27016.0,P,0.0,0.0,Ronnie Mendenhall,T,http://www.stokes.k12.nc.us/,,,,,,,,,,,,,Stokes County Schools,,State Of North Carolina,,,55.0,259.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)593-8146,2014,850LEA,100 Courthouse Circle,Danbury,NC,27016.0,P,0.0,0.0,Ronnie Mendenhall,M,http://www.stokes.k12.nc.us/,,,,,,,,,,,,,Stokes County Schools,,State Of North Carolina,,,510.0,665.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)593-8146,2014,850LEA,100 Courthouse Circle,Danbury,NC,27016.0,P,0.0,0.0,Ronnie Mendenhall,H,http://www.stokes.k12.nc.us/,,,,,,,,,,,,,Stokes County Schools,,State Of North Carolina,,,532.0,837.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)593-8146,2014,850LEA,100 Courthouse Circle,Danbury,NC,27016.0,P,0.0,0.0,Ronnie Mendenhall,E,http://www.stokes.k12.nc.us/,,,,,,,,,,,,,Stokes County Schools,,State Of North Carolina,,,230.0,496.0,,,http://www.stokes.k12.nc.us/srcwelcome/letter.html
(336)352-4320,2014,860302,734 Flippin Road,Lowgap,NC,27024.0,P,0.0,0.0,,E,http://surry.k12.nc.us/cre/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Surry County Schools,Cedar Ridge Elementary,State Of North Carolina,R,364.0,336.0,496.0,,,
(336)386-4018,2014,860306,883 Zephyr Rd,Dobson,NC,27017.0,P,0.0,0.0,,M,http://surry.k12.nc.us/cms/,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Surry County Schools,"Central Middle, Dobson",State Of North Carolina,,694.0,500.0,665.0,,,
(336)374-2572,2014,860308,948 Copeland School Road,Dobson,NC,27017.0,P,0.0,0.0,,E,http://www.surry.k12.nc.us/copeland/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Surry County Schools,Copeland Elementary,State Of North Carolina,,350.0,336.0,496.0,,,
(336)386-8913,2014,860312,400 W Atkins Street,Dobson,NC,27017.0,P,0.0,0.0,,E,http://surry.k12.nc.us/dobson/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Surry County Schools,Dobson Elementary,State Of North Carolina,R,385.0,336.0,496.0,,,
(336)368-2251,2014,860316,801 W Main Street,Pilot Mountain,NC,27041.0,P,0.0,0.0,,H,http://www.surry.k12.nc.us/eshs/,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Surry County Schools,East Surry High,State Of North Carolina,,591.0,645.0,837.0,Y,,
(336)786-2910,2014,860320,1539 E Pine St,Mount Airy,NC,27030.0,P,0.0,0.0,,E,http://surry.k12.nc.us/fres/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Surry County Schools,Flat Rock Elementary,State Of North Carolina,,256.0,336.0,496.0,,,
(336)786-2459,2014,860324,519 S Franklin Road,Mount Airy,NC,27030.0,P,0.0,0.0,,E,http://www.surry.k12.nc.us/franklin/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Surry County Schools,Franklin Elementary,State Of North Carolina,,532.0,336.0,496.0,,,
(336)786-4155,2014,860326,1915 W Pine Street,Mount Airy,NC,27030.0,P,0.0,0.0,,M,http://www.surry.k12.nc.us/gentry/,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Surry County Schools,J Sam Gentry Middle,State Of North Carolina,,392.0,500.0,665.0,,Yes,
(336)789-0276,2014,860330,1282 McKinney Road,Mount Airy,NC,27030.0,P,0.0,0.0,,M,http://www.surry.k12.nc.us/mms/,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Surry County Schools,Meadowview Magnet Middle,State Of North Carolina,,373.0,500.0,665.0,,,
(336)874-3933,2014,860332,505 Mountain Park Rd,State Road,NC,28676.0,P,0.0,0.0,,E,http://surry.k12.nc.us/mpe/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Surry County Schools,Mountain Park Elementary,State Of North Carolina,,169.0,336.0,496.0,,,
(336)789-5055,2014,860336,2440 W Pine Street,Mount Airy,NC,27030.0,P,0.0,0.0,,H,http://www.surry.k12.nc.us/nshs/,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Surry County Schools,North Surry High,State Of North Carolina,,869.0,645.0,837.0,Y,,
(336)444-8200,2014,860339,218 Friends St.,Pilot Mountain,NC,27041.0,P,0.0,0.0,,E,http://www.surry.k12.nc.us/pme/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Surry County Schools,Pilot Mountain Elementary,State Of North Carolina,R,423.0,336.0,496.0,,,
(336)368-2641,2014,860340,543 Old Westfield Road,Pilot Mountain,NC,27041.0,P,0.0,0.0,,M,http://www.surry.k12.nc.us/pmms/,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Surry County Schools,Pilot Mountain Middle,State Of North Carolina,,539.0,500.0,665.0,,,
(336)374-6300,2014,860344,719 Rockford Rd,Dobson,NC,27017.0,P,0.0,0.0,,E,http://www.surry.k12.nc.us/res/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Surry County Schools,Rockford Elementary,State Of North Carolina,R,360.0,336.0,496.0,,,
(336)325-2518,2014,860348,1800 Shoals Road,Pinnacle,NC,27043.0,P,0.0,0.0,,E,http://www.surry.k12.nc.us/shoals/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Surry County Schools,Shoals Elementary,State Of North Carolina,,292.0,336.0,496.0,,,
(336)386-8842,2014,860352,716 South Main Street,Dobson,NC,27017.0,P,0.0,0.0,,H,http://www.surry.k12.nc.us/schs/,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Surry County Schools,Surry Central High,State Of North Carolina,,762.0,645.0,837.0,Y,,
(336)386-3621,2014,860354,630 South Main Street,Dobson,NC,27017.0,P,0.0,0.0,,H,,9-13,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Surry County Schools,Surry Early College,State Of North Carolina,,359.0,645.0,837.0,Y,,
(336)351-2745,2014,860356,273 Jessup Grove Church Rd,Pilot Mountain,NC,27041.0,P,0.0,0.0,,E,http://surry.k12.nc.us/westfield/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Surry County Schools,Westfield Elementary,State Of North Carolina,,223.0,336.0,496.0,,,
(336)320-3434,2014,860360,710 Cadle Ford Rd,Mount Airy,NC,27030.0,P,0.0,0.0,,E,http://surry.k12.nc.us/wpe/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Surry County Schools,White Plains Elementary,State Of North Carolina,,342.0,336.0,496.0,,,
(336)386-8211,2014,860LEA,209 N Crutchfield St,Dobson,NC,27017.0,P,0.0,0.0,Travis L Reeves,M,http://surry.k12.nc.us/,,,,,,,,,,,,,Surry County Schools,,State Of North Carolina,,,500.0,665.0,,,
(336)386-8211,2014,860LEA,209 N Crutchfield St,Dobson,NC,27017.0,P,0.0,0.0,Travis L Reeves,H,http://surry.k12.nc.us/,,,,,,,,,,,,,Surry County Schools,,State Of North Carolina,,,645.0,837.0,,,
(336)386-8211,2014,860LEA,209 N Crutchfield St,Dobson,NC,27017.0,P,0.0,0.0,Travis L Reeves,E,http://surry.k12.nc.us/,,,,,,,,,,,,,Surry County Schools,,State Of North Carolina,,,336.0,496.0,,,
(336)835-2756,2014,861304,135 Old Virginia Rd,Elkin,NC,28621.0,P,0.0,0.0,,E,http://elkin.k12.nc.us/ees/,PK-6,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Elkin City Schools,Elkin Elementary,State Of North Carolina,,661.0,661.0,496.0,,,https://goo.gl/JR65qd
(336)835-3858,2014,861308,334 Elk Spur St,Elkin,NC,28621.0,P,0.0,0.0,,H,http://elkin.k12.nc.us/ehs/,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Elkin City Schools,Elkin High,State Of North Carolina,,371.0,371.0,837.0,Y,,https://goo.gl/JR65qd
(336)835-3175,2014,861312,300 Elk Spur St,Elkin,NC,28621.0,P,0.0,0.0,,M,http://elkin.k12.nc.us/ems/,7-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Elkin City Schools,Elkin Middle,State Of North Carolina,,183.0,183.0,665.0,,Yes,https://goo.gl/JR65qd
(336)835-3135,2014,861LEA,202 West Spring Street,Elkin,NC,28621.0,P,0.0,0.0,Randy Bledsoe,M,http://www.elkin.k12.nc.us,,,,,,,,,,,,,Elkin City Schools,,State Of North Carolina,,,183.0,665.0,,,https://goo.gl/JR65qd
(336)835-3135,2014,861LEA,202 West Spring Street,Elkin,NC,28621.0,P,0.0,0.0,Randy Bledsoe,H,http://www.elkin.k12.nc.us,,,,,,,,,,,,,Elkin City Schools,,State Of North Carolina,,,371.0,837.0,,,https://goo.gl/JR65qd
(336)835-3135,2014,861LEA,202 West Spring Street,Elkin,NC,28621.0,P,0.0,0.0,Randy Bledsoe,E,http://www.elkin.k12.nc.us,,,,,,,,,,,,,Elkin City Schools,,State Of North Carolina,,,661.0,496.0,,,https://goo.gl/JR65qd
(336)789-9046,2014,862308,315 Culbert Street,Mount Airy,NC,27030.0,P,0.0,0.0,,E,http://tharringtonschool.org,PK-2,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Mount Airy City Schools,Bruce H Tharrington Elem,State Of North Carolina,,386.0,362.0,496.0,,,
(336)786-4131,2014,862310,2170 Riverside Drive,Mount Airy,NC,27030.0,P,0.0,0.0,,E,http://jonesschool.org,3-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Mount Airy City Schools,Jones Elementary,State Of North Carolina,,338.0,362.0,496.0,,,
(336)789-5147,2014,862312,1011 N South St,Mount Airy,NC,27030.0,P,0.0,0.0,,H,http://mahsbears.org,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Mount Airy City Schools,Mount Airy High,State Of North Carolina,,555.0,555.0,837.0,Y,,
(336)789-9021,2014,862316,249 Hamburg Street,Mount Airy,NC,27030.0,P,0.0,0.0,,M,http://mtairymiddleschool.org,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Mount Airy City Schools,Mount Airy Middle,State Of North Carolina,,389.0,389.0,665.0,,,
(336)786-8355,2014,862LEA,130 Rawley Ave,Mount Airy,NC,27030.0,P,0.0,0.0,Gregory D Little,M,http://mtairy.k12.nc.us/,,,,,,,,,,,,,Mount Airy City Schools,,State Of North Carolina,,,389.0,665.0,,,
(336)786-8355,2014,862LEA,130 Rawley Ave,Mount Airy,NC,27030.0,P,0.0,0.0,Gregory D Little,H,http://mtairy.k12.nc.us/,,,,,,,,,,,,,Mount Airy City Schools,,State Of North Carolina,,,555.0,837.0,,,
(336)786-8355,2014,862LEA,130 Rawley Ave,Mount Airy,NC,27030.0,P,0.0,0.0,Gregory D Little,E,http://mtairy.k12.nc.us/,,,,,,,,,,,,,Mount Airy City Schools,,State Of North Carolina,,,362.0,496.0,,,
(336)789-7570,2014,86T000,500 Old Springs Rd,Mount Airy,NC,27030.0,C,0.0,0.0,Kirby R McCrary,I,http://www.mcacademy.com/,K-9,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charter and Non-District Affiliated Schools,Millennium Charter Academy,State Of North Carolina,,534.0,,454.0,,,
(828)488-2152,2014,870314,1415 Fontana Road,Bryson City,NC,28713.0,P,0.0,0.0,,H,http://www.swain.k12.nc.us/high,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Swain County Schools,Swain County High School,State Of North Carolina,,572.0,572.0,837.0,N,,
(828)488-3480,2014,870318,135 Arlington Ave,Bryson City,NC,28713.0,P,0.0,0.0,,I,http://www.swain.k12.nc.us/middle,PK-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Swain County Schools,Swain County Middle School,State Of North Carolina,,438.0,438.0,454.0,,,
(828)488-0939,2014,870320,4747 Ela Rd,Bryson City,NC,28713.0,P,0.0,0.0,,E,http://www.swain.k12.nc.us/east,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Swain County Schools,Swain County East Elementary,State Of North Carolina,,435.0,448.0,496.0,,,
