graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,ENROLL,AS7,Asian,,8.0,1930.0,,88.88,79.32
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,ENROLL,All,All Student (Total or subtotal),,647.0,63828.0,50.0,73.77,66.94
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,ENROLL,BL7,Black,,107.0,16672.0,,66.45,61.86
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,ENROLL,ECODIS,Economically Disadvantaged,,155.0,21630.0,95.0,58.93,54.48
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,ENROLL,F,Female,,340.0,35033.0,50.0,81.33,72.63
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,ENROLL,HI7,Hispanic,,27.0,3943.0,,45.76,47.75
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,ENROLL,LEP,Limited English Proficiency,,,564.0,,10.0,29.98
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,ENROLL,M,Male,,307.0,28795.0,,66.88,61.12
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,ENROLL,MU7,Multiracial,,8.0,1872.0,,50.0,66.0
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,ENROLL,PI7,Pacific Islander,,,55.0,,,66.26
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,ENROLL,WDIS,Students with Disabilities,,29.0,3183.0,,46.77,36.51
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,ENROLL,WH7,White,,495.0,38636.0,95.0,78.94,72.26
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,NOENROLL,AM7,American Indian,,,596.0,,40.0,54.71
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,NOENROLL,AS7,Asian,,,503.0,,88.88,79.32
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,NOENROLL,All,All Student (Total or subtotal),,230.0,31511.0,50.0,73.77,66.94
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,NOENROLL,BL7,Black,,54.0,10279.0,,66.45,61.86
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,NOENROLL,ECODIS,Economically Disadvantaged,,108.0,18070.0,95.0,58.93,54.48
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,NOENROLL,F,Female,,78.0,13201.0,50.0,81.33,72.63
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,NOENROLL,HI7,Hispanic,,32.0,4314.0,,45.76,47.75
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,NOENROLL,LEP,Limited English Proficiency,,9.0,1317.0,,10.0,29.98
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,NOENROLL,M,Male,,152.0,18310.0,,66.88,61.12
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,NOENROLL,MU7,Multiracial,,8.0,964.0,,50.0,66.0
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,NOENROLL,PI7,Pacific Islander,,,28.0,,,66.26
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,NOENROLL,WDIS,Students with Disabilities,,33.0,5533.0,,46.77,36.51
2012,630330,Moore County Schools,The Community Learning Center @ Pinckney,NOENROLL,WH7,White,,132.0,14827.0,95.0,78.94,72.26
2012,630332,Moore County Schools,North Moore High,ENROLL,AM7,American Indian,,,720.0,,40.0,54.71
2012,630332,Moore County Schools,North Moore High,ENROLL,AS7,Asian,,8.0,1930.0,95.0,88.88,79.32
2012,630332,Moore County Schools,North Moore High,ENROLL,All,All Student (Total or subtotal),65.0,647.0,63828.0,58.55,73.77,66.94
2012,630332,Moore County Schools,North Moore High,ENROLL,BL7,Black,7.0,107.0,16672.0,63.63,66.45,61.86
2012,630332,Moore County Schools,North Moore High,ENROLL,ECODIS,Economically Disadvantaged,19.0,155.0,21630.0,38.0,58.93,54.48
2012,630332,Moore County Schools,North Moore High,ENROLL,F,Female,36.0,340.0,35033.0,63.15,81.33,72.63
2012,630332,Moore County Schools,North Moore High,ENROLL,HI7,Hispanic,,27.0,3943.0,13.04,45.76,47.75
2012,630332,Moore County Schools,North Moore High,ENROLL,LEP,Limited English Proficiency,,,564.0,,10.0,29.98
2012,630332,Moore County Schools,North Moore High,ENROLL,M,Male,29.0,307.0,28795.0,53.7,66.88,61.12
2012,630332,Moore County Schools,North Moore High,ENROLL,MU7,Multiracial,,8.0,1872.0,,50.0,66.0
2012,630332,Moore County Schools,North Moore High,ENROLL,PI7,Pacific Islander,,,55.0,,,66.26
2012,630332,Moore County Schools,North Moore High,ENROLL,WDIS,Students with Disabilities,,29.0,3183.0,,46.77,36.51
2012,630332,Moore County Schools,North Moore High,ENROLL,WH7,White,54.0,495.0,38636.0,71.05,78.94,72.26
2012,630332,Moore County Schools,North Moore High,NOENROLL,AM7,American Indian,,,596.0,,40.0,54.71
2012,630332,Moore County Schools,North Moore High,NOENROLL,AS7,Asian,,,503.0,95.0,88.88,79.32
2012,630332,Moore County Schools,North Moore High,NOENROLL,All,All Student (Total or subtotal),46.0,230.0,31511.0,58.55,73.77,66.94
2012,630332,Moore County Schools,North Moore High,NOENROLL,BL7,Black,,54.0,10279.0,63.63,66.45,61.86
2012,630332,Moore County Schools,North Moore High,NOENROLL,ECODIS,Economically Disadvantaged,31.0,108.0,18070.0,38.0,58.93,54.48
2012,630332,Moore County Schools,North Moore High,NOENROLL,F,Female,21.0,78.0,13201.0,63.15,81.33,72.63
2012,630332,Moore County Schools,North Moore High,NOENROLL,HI7,Hispanic,20.0,32.0,4314.0,13.04,45.76,47.75
2012,630332,Moore County Schools,North Moore High,NOENROLL,LEP,Limited English Proficiency,5.0,9.0,1317.0,,10.0,29.98
2012,630332,Moore County Schools,North Moore High,NOENROLL,M,Male,25.0,152.0,18310.0,53.7,66.88,61.12
2012,630332,Moore County Schools,North Moore High,NOENROLL,MU7,Multiracial,,8.0,964.0,,50.0,66.0
2012,630332,Moore County Schools,North Moore High,NOENROLL,PI7,Pacific Islander,,,28.0,,,66.26
2012,630332,Moore County Schools,North Moore High,NOENROLL,WDIS,Students with Disabilities,,33.0,5533.0,,46.77,36.51
2012,630332,Moore County Schools,North Moore High,NOENROLL,WH7,White,22.0,132.0,14827.0,71.05,78.94,72.26
2012,630336,Moore County Schools,Pinecrest High,ENROLL,AM7,American Indian,,,720.0,33.33,40.0,54.71
2012,630336,Moore County Schools,Pinecrest High,ENROLL,AS7,Asian,6.0,8.0,1930.0,95.0,88.88,79.32
2012,630336,Moore County Schools,Pinecrest High,ENROLL,All,All Student (Total or subtotal),381.0,647.0,63828.0,79.87,73.77,66.94
2012,630336,Moore County Schools,Pinecrest High,ENROLL,BL7,Black,80.0,107.0,16672.0,70.79,66.45,61.86
2012,630336,Moore County Schools,Pinecrest High,ENROLL,ECODIS,Economically Disadvantaged,93.0,155.0,21630.0,71.53,58.93,54.48
2012,630336,Moore County Schools,Pinecrest High,ENROLL,F,Female,194.0,340.0,35033.0,85.46,81.33,72.63
2012,630336,Moore County Schools,Pinecrest High,ENROLL,HI7,Hispanic,18.0,27.0,3943.0,72.0,45.76,47.75
2012,630336,Moore County Schools,Pinecrest High,ENROLL,LEP,Limited English Proficiency,,,564.0,33.33,10.0,29.98
2012,630336,Moore County Schools,Pinecrest High,ENROLL,M,Male,187.0,307.0,28795.0,74.8,66.88,61.12
2012,630336,Moore County Schools,Pinecrest High,ENROLL,MU7,Multiracial,7.0,8.0,1872.0,50.0,50.0,66.0
2012,630336,Moore County Schools,Pinecrest High,ENROLL,PI7,Pacific Islander,,,55.0,,,66.26
2012,630336,Moore County Schools,Pinecrest High,ENROLL,WDIS,Students with Disabilities,22.0,29.0,3183.0,61.11,46.77,36.51
2012,630336,Moore County Schools,Pinecrest High,ENROLL,WH7,White,269.0,495.0,38636.0,85.12,78.94,72.26
2012,630336,Moore County Schools,Pinecrest High,NOENROLL,AM7,American Indian,,,596.0,33.33,40.0,54.71
2012,630336,Moore County Schools,Pinecrest High,NOENROLL,AS7,Asian,,,503.0,95.0,88.88,79.32
2012,630336,Moore County Schools,Pinecrest High,NOENROLL,All,All Student (Total or subtotal),96.0,230.0,31511.0,79.87,73.77,66.94
2012,630336,Moore County Schools,Pinecrest High,NOENROLL,BL7,Black,33.0,54.0,10279.0,70.79,66.45,61.86
2012,630336,Moore County Schools,Pinecrest High,NOENROLL,ECODIS,Economically Disadvantaged,37.0,108.0,18070.0,71.53,58.93,54.48
2012,630336,Moore County Schools,Pinecrest High,NOENROLL,F,Female,33.0,78.0,13201.0,85.46,81.33,72.63
2012,630336,Moore County Schools,Pinecrest High,NOENROLL,HI7,Hispanic,7.0,32.0,4314.0,72.0,45.76,47.75
2012,630336,Moore County Schools,Pinecrest High,NOENROLL,LEP,Limited English Proficiency,,9.0,1317.0,33.33,10.0,29.98
2012,630336,Moore County Schools,Pinecrest High,NOENROLL,M,Male,63.0,152.0,18310.0,74.8,66.88,61.12
2012,630336,Moore County Schools,Pinecrest High,NOENROLL,MU7,Multiracial,7.0,8.0,964.0,50.0,50.0,66.0
2012,630336,Moore County Schools,Pinecrest High,NOENROLL,PI7,Pacific Islander,,,28.0,,,66.26
2012,630336,Moore County Schools,Pinecrest High,NOENROLL,WDIS,Students with Disabilities,14.0,33.0,5533.0,61.11,46.77,36.51
2012,630336,Moore County Schools,Pinecrest High,NOENROLL,WH7,White,47.0,132.0,14827.0,85.12,78.94,72.26
2012,630360,Moore County Schools,Union Pines High,ENROLL,AM7,American Indian,,,720.0,50.0,40.0,54.71
2012,630360,Moore County Schools,Union Pines High,ENROLL,AS7,Asian,,8.0,1930.0,50.0,88.88,79.32
2012,630360,Moore County Schools,Union Pines High,ENROLL,All,All Student (Total or subtotal),200.0,647.0,63828.0,69.68,73.77,66.94
2012,630360,Moore County Schools,Union Pines High,ENROLL,BL7,Black,20.0,107.0,16672.0,55.55,66.45,61.86
2012,630360,Moore County Schools,Union Pines High,ENROLL,ECODIS,Economically Disadvantaged,42.0,155.0,21630.0,51.21,58.93,54.48
2012,630360,Moore County Schools,Union Pines High,ENROLL,F,Female,109.0,340.0,35033.0,82.57,81.33,72.63
2012,630360,Moore County Schools,Union Pines High,ENROLL,HI7,Hispanic,6.0,27.0,3943.0,54.54,45.76,47.75
2012,630360,Moore County Schools,Union Pines High,ENROLL,LEP,Limited English Proficiency,,,564.0,,10.0,29.98
2012,630360,Moore County Schools,Union Pines High,ENROLL,M,Male,91.0,307.0,28795.0,58.7,66.88,61.12
2012,630360,Moore County Schools,Union Pines High,ENROLL,MU7,Multiracial,,8.0,1872.0,50.0,50.0,66.0
2012,630360,Moore County Schools,Union Pines High,ENROLL,PI7,Pacific Islander,,,55.0,,,66.26
2012,630360,Moore County Schools,Union Pines High,ENROLL,WDIS,Students with Disabilities,7.0,29.0,3183.0,31.81,46.77,36.51
2012,630360,Moore County Schools,Union Pines High,ENROLL,WH7,White,171.0,495.0,38636.0,73.07,78.94,72.26
2012,630360,Moore County Schools,Union Pines High,NOENROLL,AM7,American Indian,,,596.0,50.0,40.0,54.71
2012,630360,Moore County Schools,Union Pines High,NOENROLL,AS7,Asian,,,503.0,50.0,88.88,79.32
2012,630360,Moore County Schools,Union Pines High,NOENROLL,All,All Student (Total or subtotal),87.0,230.0,31511.0,69.68,73.77,66.94
2012,630360,Moore County Schools,Union Pines High,NOENROLL,BL7,Black,16.0,54.0,10279.0,55.55,66.45,61.86
2012,630360,Moore County Schools,Union Pines High,NOENROLL,ECODIS,Economically Disadvantaged,40.0,108.0,18070.0,51.21,58.93,54.48
2012,630360,Moore County Schools,Union Pines High,NOENROLL,F,Female,23.0,78.0,13201.0,82.57,81.33,72.63
2012,630360,Moore County Schools,Union Pines High,NOENROLL,HI7,Hispanic,5.0,32.0,4314.0,54.54,45.76,47.75
2012,630360,Moore County Schools,Union Pines High,NOENROLL,LEP,Limited English Proficiency,,9.0,1317.0,,10.0,29.98
2012,630360,Moore County Schools,Union Pines High,NOENROLL,M,Male,64.0,152.0,18310.0,58.7,66.88,61.12
2012,630360,Moore County Schools,Union Pines High,NOENROLL,MU7,Multiracial,,8.0,964.0,50.0,50.0,66.0
2012,630360,Moore County Schools,Union Pines High,NOENROLL,PI7,Pacific Islander,,,28.0,,,66.26
2012,630360,Moore County Schools,Union Pines High,NOENROLL,WDIS,Students with Disabilities,15.0,33.0,5533.0,31.81,46.77,36.51
2012,630360,Moore County Schools,Union Pines High,NOENROLL,WH7,White,63.0,132.0,14827.0,73.07,78.94,72.26
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,AM7,American Indian,,,720.0,,75.0,54.71
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,AS7,Asian,,5.0,1930.0,,83.33,79.32
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,All,All Student (Total or subtotal),,732.0,63828.0,33.33,67.77,66.94
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,BL7,Black,,336.0,16672.0,25.0,63.63,61.86
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,ECODIS,Economically Disadvantaged,,357.0,21630.0,50.0,60.0,54.48
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,F,Female,,405.0,35033.0,33.33,72.45,72.63
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,HI7,Hispanic,,33.0,3943.0,,54.09,47.75
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,LEP,Limited English Proficiency,,,564.0,,33.33,29.98
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,M,Male,,327.0,28795.0,33.33,62.76,61.12
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,MU7,Multiracial,,45.0,1872.0,,63.38,66.0
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,PI7,Pacific Islander,,,55.0,,,66.26
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,WDIS,Students with Disabilities,,34.0,3183.0,50.0,36.95,36.51
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,WH7,White,,310.0,38636.0,95.0,75.6,72.26
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,AM7,American Indian,,,596.0,,75.0,54.71
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,AS7,Asian,,,503.0,,83.33,79.32
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,All,All Student (Total or subtotal),,348.0,31511.0,33.33,67.77,66.94
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,BL7,Black,,192.0,10279.0,25.0,63.63,61.86
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,ECODIS,Economically Disadvantaged,,238.0,18070.0,50.0,60.0,54.48
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,F,Female,,154.0,13201.0,33.33,72.45,72.63
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,HI7,Hispanic,,28.0,4314.0,,54.09,47.75
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,LEP,Limited English Proficiency,,,1317.0,,33.33,29.98
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,M,Male,,194.0,18310.0,33.33,62.76,61.12
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,MU7,Multiracial,,26.0,964.0,,63.38,66.0
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,PI7,Pacific Islander,,,28.0,,,66.26
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,WDIS,Students with Disabilities,,58.0,5533.0,50.0,36.95,36.51
2012,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,WH7,White,,100.0,14827.0,95.0,75.6,72.26
2012,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,AM7,American Indian,,,720.0,95.0,75.0,54.71
2012,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,AS7,Asian,,5.0,1930.0,,83.33,79.32
2012,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,All,All Student (Total or subtotal),163.0,732.0,63828.0,66.53,67.77,66.94
2012,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,BL7,Black,68.0,336.0,16672.0,60.71,63.63,61.86
2012,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,ECODIS,Economically Disadvantaged,70.0,357.0,21630.0,56.91,60.0,54.48
2012,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,F,Female,89.0,405.0,35033.0,70.07,72.45,72.63
2012,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,HI7,Hispanic,6.0,33.0,3943.0,54.54,54.09,47.75
2012,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,LEP,Limited English Proficiency,,,564.0,,33.33,29.98
2012,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,M,Male,74.0,327.0,28795.0,62.71,62.76,61.12
2012,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,MU7,Multiracial,14.0,45.0,1872.0,70.0,63.38,66.0
2012,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,PI7,Pacific Islander,,,55.0,,,66.26
2012,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,WDIS,Students with Disabilities,12.0,34.0,3183.0,54.54,36.95,36.51
2012,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,WH7,White,74.0,310.0,38636.0,73.26,75.6,72.26
2012,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,AM7,American Indian,,,596.0,95.0,75.0,54.71
2012,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,AS7,Asian,,,503.0,,83.33,79.32
2012,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,All,All Student (Total or subtotal),82.0,348.0,31511.0,66.53,67.77,66.94
2012,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,BL7,Black,44.0,192.0,10279.0,60.71,63.63,61.86
2012,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,ECODIS,Economically Disadvantaged,53.0,238.0,18070.0,56.91,60.0,54.48
2012,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,F,Female,38.0,154.0,13201.0,70.07,72.45,72.63
2012,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,HI7,Hispanic,5.0,28.0,4314.0,54.54,54.09,47.75
2012,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,LEP,Limited English Proficiency,,,1317.0,,33.33,29.98
2012,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,M,Male,44.0,194.0,18310.0,62.71,62.76,61.12
2012,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,MU7,Multiracial,6.0,26.0,964.0,70.0,63.38,66.0
2012,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,PI7,Pacific Islander,,,28.0,,,66.26
2012,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,WDIS,Students with Disabilities,10.0,58.0,5533.0,54.54,36.95,36.51
2012,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,WH7,White,27.0,100.0,14827.0,73.26,75.6,72.26
2012,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,AM7,American Indian,,,720.0,,75.0,54.71
2012,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,AS7,Asian,,5.0,1930.0,,83.33,79.32
2012,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,All,All Student (Total or subtotal),30.0,732.0,63828.0,81.08,67.77,66.94
2012,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,BL7,Black,17.0,336.0,16672.0,80.95,63.63,61.86
2012,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,ECODIS,Economically Disadvantaged,13.0,357.0,21630.0,72.22,60.0,54.48
2012,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,F,Female,17.0,405.0,35033.0,89.47,72.45,72.63
2012,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,HI7,Hispanic,,33.0,3943.0,,54.09,47.75
2012,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,LEP,Limited English Proficiency,,,564.0,,33.33,29.98
2012,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,M,Male,13.0,327.0,28795.0,72.22,62.76,61.12
2012,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,MU7,Multiracial,,45.0,1872.0,95.0,63.38,66.0
2012,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,PI7,Pacific Islander,,,55.0,,,66.26
2012,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,WDIS,Students with Disabilities,,34.0,3183.0,,36.95,36.51
2012,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,WH7,White,11.0,310.0,38636.0,84.61,75.6,72.26
2012,640347,Nash-Rocky Mount Schools,NRM Early College High School,NOENROLL,AM7,American Indian,,,596.0,,75.0,54.71
